FRAZ,2017 August 27 ,https://coinmarketcap.com/currencies/frazcoin/
CRD,2018 December 02 ,https://coinmarketcap.com/currencies/cryptaldash/
GBC,2014 August 03 ,https://coinmarketcap.com/currencies/gbcoin/
AU,2014 November 02 ,https://coinmarketcap.com/currencies/aurumcoin/
SISA,2017 December 03 ,https://coinmarketcap.com/currencies/sisa/
HERB,2018 December 23 ,https://coinmarketcap.com/currencies/herbalist-token/
ACRE,2018 August 05 ,https://coinmarketcap.com/currencies/acre/
IOC,2014 August 03 ,https://coinmarketcap.com/currencies/iocoin/
LYB,2015 December 06 ,https://coinmarketcap.com/currencies/lyrabar/
RDD,2014 April 06 ,https://coinmarketcap.com/currencies/reddcoin/
PSM,2018 August 05 ,https://coinmarketcap.com/currencies/prasm/
STR,2014 August 31 ,https://coinmarketcap.com/currencies/starcoin/
ATMC,2017 August 27 ,https://coinmarketcap.com/currencies/atmcoin/
SBD,2016 August 07 ,https://coinmarketcap.com/currencies/steem-dollars/
SWTC,2018 April 01 ,https://coinmarketcap.com/currencies/jingtum-tech/
GBT,2016 April 17 ,https://coinmarketcap.com/currencies/gamebet-coin/
OTX,2017 August 06 ,https://coinmarketcap.com/currencies/octanox/
UFO,2014 December 07 ,https://coinmarketcap.com/currencies/uniform-fiscal-object/
CYFM,2018 August 12 ,https://coinmarketcap.com/currencies/cyberfm/
POWR,2017 December 03 ,https://coinmarketcap.com/currencies/power-ledger/
TDP,2018 December 02 ,https://coinmarketcap.com/currencies/truedeck/
ROOFS,2017 December 03 ,https://coinmarketcap.com/currencies/roofs/
IPL,2018 April 01 ,https://coinmarketcap.com/currencies/insurepal/
LGBT,2014 April 06 ,https://coinmarketcap.com/currencies/rainbowcoin/
NYEX,2018 August 12 ,https://coinmarketcap.com/currencies/nyerium/
HYPER,2014 August 03 ,https://coinmarketcap.com/currencies/hyper/
PPT,2017 August 06 ,https://coinmarketcap.com/currencies/populous/
DERO,2018 April 29 ,https://coinmarketcap.com/currencies/dero/
FIBRE,2014 August 31 ,https://coinmarketcap.com/currencies/fibre/
XDN,2014 August 03 ,https://coinmarketcap.com/currencies/digitalnote/
FCN,2014 August 03 ,https://coinmarketcap.com/currencies/fantomcoin/
QTUM,2017 August 06 ,https://coinmarketcap.com/currencies/qtum/
APOT,2018 December 02 ,https://coinmarketcap.com/currencies/apot/
HUC,2014 April 06 ,https://coinmarketcap.com/currencies/huntercoin/
LIFE,2017 December 03 ,https://coinmarketcap.com/currencies/life/
WTN,2018 December 02 ,https://coinmarketcap.com/currencies/waletoken/
DIX,2017 April 02 ,https://coinmarketcap.com/currencies/dix-asset/
UNRC,2017 August 06 ,https://coinmarketcap.com/currencies/universalroyalcoin/
GUSD,2018 December 02 ,https://coinmarketcap.com/currencies/gemini-dollar/
STORJ,2017 August 06 ,https://coinmarketcap.com/currencies/storj/
UNY,2017 August 06 ,https://coinmarketcap.com/currencies/unity-ingot/
HSN,2018 December 02 ,https://coinmarketcap.com/currencies/helper-search-token/
YEE,2018 April 01 ,https://coinmarketcap.com/currencies/yee/
BPT,2018 April 01 ,https://coinmarketcap.com/currencies/blockport/
WIKI,2018 August 12 ,https://coinmarketcap.com/currencies/wiki-token/
XHI,2016 August 07 ,https://coinmarketcap.com/currencies/hicoin/
LYNX,2018 August 12 ,https://coinmarketcap.com/currencies/lynx/
HOT,2014 April 20 ,https://coinmarketcap.com/currencies/hotcoin/
TRC,2013 April 28 ,https://coinmarketcap.com/currencies/terracoin/
NDL,2014 April 06 ,https://coinmarketcap.com/currencies/noodlyappendagecoin/
007,2015 April 26 ,https://coinmarketcap.com/currencies/007coin/
DRACO,2016 August 07 ,https://coinmarketcap.com/currencies/dt-token/
MBL,2016 December 04 ,https://coinmarketcap.com/currencies/mobilecash/
C2C,2018 August 12 ,https://coinmarketcap.com/currencies/c2c-system/
BFX,2016 August 21 ,https://coinmarketcap.com/currencies/bfx/
DRA,2019 March 24 ,https://coinmarketcap.com/currencies/diruna/
HAP,2015 August 02 ,https://coinmarketcap.com/currencies/hashpay/
ELLA,2017 December 03 ,https://coinmarketcap.com/currencies/ellaism/
DIM,2017 December 31 ,https://coinmarketcap.com/currencies/dimcoin/
KARMA,2014 April 06 ,https://coinmarketcap.com/currencies/karmacoin/
BEL,2015 April 19 ,https://coinmarketcap.com/currencies/bellscoin/
AUM,2015 August 23 ,https://coinmarketcap.com/currencies/alexium/
BKX,2018 April 01 ,https://coinmarketcap.com/currencies/bankex/
RCN,2016 December 04 ,https://coinmarketcap.com/currencies/rcoin/
SWARM,2014 December 07 ,https://coinmarketcap.com/currencies/swarm/
REE,2016 August 07 ,https://coinmarketcap.com/currencies/reecoin/
B2G,2019 February 03 ,https://coinmarketcap.com/currencies/bitcoiin/
AHT,2017 December 03 ,https://coinmarketcap.com/currencies/bowhead/
WLO,2019 February 10 ,https://coinmarketcap.com/currencies/wollo/
CRED,2017 December 17 ,https://coinmarketcap.com/currencies/verify/
SKB,2015 December 13 ,https://coinmarketcap.com/currencies/skullbuzz/
PFC,2014 December 07 ,https://coinmarketcap.com/currencies/profitcoin/
FCC,2014 August 03 ,https://coinmarketcap.com/currencies/functioncoin/
COSS,2017 December 03 ,https://coinmarketcap.com/currencies/coss/
UCT,2018 August 12 ,https://coinmarketcap.com/currencies/ubique-chain-of-things/
ABC2,2014 December 07 ,https://coinmarketcap.com/currencies/abundance2/
1WO,2018 April 01 ,https://coinmarketcap.com/currencies/1world/
VIT,2018 April 08 ,https://coinmarketcap.com/currencies/vit/
OTC,2014 August 03 ,https://coinmarketcap.com/currencies/ottomancoin/
PLC,2014 April 13 ,https://coinmarketcap.com/currencies/polcoin/
WBTC,2019 February 03 ,https://coinmarketcap.com/currencies/wrapped-bitcoin/
FDZ,2018 April 08 ,https://coinmarketcap.com/currencies/friends/
MIN,2014 August 03 ,https://coinmarketcap.com/currencies/minerals/
CORE,2015 August 02 ,https://coinmarketcap.com/currencies/core/
IXC,2013 August 04 ,https://coinmarketcap.com/currencies/ixcoin/
HRC,2018 August 05 ,https://coinmarketcap.com/currencies/haracoin/
ENRG,2014 August 03 ,https://coinmarketcap.com/currencies/energycoin/
UDOO,2018 December 02 ,https://coinmarketcap.com/currencies/howdoo/
WPR,2018 April 01 ,https://coinmarketcap.com/currencies/wepower/
RUNNERS,2017 December 03 ,https://coinmarketcap.com/currencies/runners/
MNM,2016 August 07 ,https://coinmarketcap.com/currencies/mineum/
DIN,2018 December 02 ,https://coinmarketcap.com/currencies/dinero/
XBX,2019 March 24 ,https://coinmarketcap.com/currencies/bitex-global-xbx-coin/
EXRN,2017 December 03 ,https://coinmarketcap.com/currencies/exrnchain/
LIVE,2018 August 05 ,https://coinmarketcap.com/currencies/live-stars/
PLS,2015 December 06 ,https://coinmarketcap.com/currencies/play/
NCASH,2018 April 01 ,https://coinmarketcap.com/currencies/nucleus-vision/
ATS,2017 December 03 ,https://coinmarketcap.com/currencies/authorship/
GLT,2017 August 06 ,https://coinmarketcap.com/currencies/globaltoken/
SFU,2018 August 05 ,https://coinmarketcap.com/currencies/saifu/
WINGS,2017 April 02 ,https://coinmarketcap.com/currencies/wings/
SENC,2018 April 08 ,https://coinmarketcap.com/currencies/sentinel-chain/
SNIP,2018 April 22 ,https://coinmarketcap.com/currencies/snipcoin/
LINX,2017 August 06 ,https://coinmarketcap.com/currencies/linx/
NETKO,2017 April 02 ,https://coinmarketcap.com/currencies/netko/
PLA,2019 February 03 ,https://coinmarketcap.com/currencies/plair/
BLRY,2016 August 07 ,https://coinmarketcap.com/currencies/billarycoin/
WAVES,2016 August 07 ,https://coinmarketcap.com/currencies/waves/
YBC,2014 April 06 ,https://coinmarketcap.com/currencies/ybcoin/
CBC,2018 August 05 ,https://coinmarketcap.com/currencies/cashbet-coin/
RLT,2017 August 06 ,https://coinmarketcap.com/currencies/roulettetoken/
RC20,2019 March 17 ,https://coinmarketcap.com/currencies/robocalls/
LTS,2014 August 24 ,https://coinmarketcap.com/currencies/lottoshares/
1SG,2019 March 03 ,https://coinmarketcap.com/currencies/1sg/
MIC,2018 December 02 ,https://coinmarketcap.com/currencies/mindexcoin/
ABY,2014 August 03 ,https://coinmarketcap.com/currencies/artbyte/
GML,2014 August 03 ,https://coinmarketcap.com/currencies/gameleaguecoin/
HBX,2019 March 03 ,https://coinmarketcap.com/currencies/hashsbx/
QSLV,2014 December 07 ,https://coinmarketcap.com/currencies/quicksilver/
CTIC3,2017 December 03 ,https://coinmarketcap.com/currencies/coimatic-3/
SHDW,2017 August 13 ,https://coinmarketcap.com/currencies/shadow-token/
BCO,2017 December 03 ,https://coinmarketcap.com/currencies/bridgecoin/
UGT,2017 December 03 ,https://coinmarketcap.com/currencies/ug-token/
BITUSD,2014 December 07 ,https://coinmarketcap.com/currencies/bitusd/
BANX,2014 December 07 ,https://coinmarketcap.com/currencies/banx/
MAR,2017 April 02 ,https://coinmarketcap.com/currencies/marijuanacoin/
HAND,2018 August 19 ,https://coinmarketcap.com/currencies/showhand/
SXC,2013 December 15 ,https://coinmarketcap.com/currencies/sexcoin/
REKT,2014 December 07 ,https://coinmarketcap.com/currencies/rektcoin/
RMT,2018 April 01 ,https://coinmarketcap.com/currencies/sureremit/
SCRT,2015 December 06 ,https://coinmarketcap.com/currencies/secretcoin/
SWFTC,2018 April 01 ,https://coinmarketcap.com/currencies/swftcoin/
ZXC,2018 August 05 ,https://coinmarketcap.com/currencies/0xcert/
OPALTKN,2014 December 28 ,https://coinmarketcap.com/currencies/opaltkn/
GMB,2017 April 02 ,https://coinmarketcap.com/currencies/gambleo/
DAX,2018 August 05 ,https://coinmarketcap.com/currencies/daex/
DRPU,2018 April 01 ,https://coinmarketcap.com/currencies/drp-utility/
XTRD,2018 August 05 ,https://coinmarketcap.com/currencies/xtrd/
TRUE,2018 April 01 ,https://coinmarketcap.com/currencies/truechain/
MNS,2014 August 31 ,https://coinmarketcap.com/currencies/mantiscoin/
VITE,2018 August 05 ,https://coinmarketcap.com/currencies/vite/
TERA,2017 April 02 ,https://coinmarketcap.com/currencies/teracoin/
XBI,2018 August 19 ,https://coinmarketcap.com/currencies/bitcoin-incognito/
UNITS,2017 April 02 ,https://coinmarketcap.com/currencies/gameunits/
404,2016 August 21 ,https://coinmarketcap.com/currencies/404-coin/
CROWD,2019 February 03 ,https://coinmarketcap.com/currencies/crowdvilla-point/
ARB,2015 August 02 ,https://coinmarketcap.com/currencies/arbit/
ZNT,2018 December 02 ,https://coinmarketcap.com/currencies/zenswap-network-token/
ENE,2016 August 07 ,https://coinmarketcap.com/currencies/enecoin/
IETH,2017 December 03 ,https://coinmarketcap.com/currencies/iethereum/
QCN,2014 August 03 ,https://coinmarketcap.com/currencies/quazarcoin-old/
BITGOLD,2015 April 05 ,https://coinmarketcap.com/currencies/bitgold/
CPN,2015 August 02 ,https://coinmarketcap.com/currencies/compucoin/
PAWS,2018 December 02 ,https://coinmarketcap.com/currencies/paws-fund/
SENT,2018 April 22 ,https://coinmarketcap.com/currencies/sentinel/
USDE,2014 April 06 ,https://coinmarketcap.com/currencies/usde/
BRC,2015 August 02 ,https://coinmarketcap.com/currencies/biebercoin/
PROC,2017 April 30 ,https://coinmarketcap.com/currencies/procurrency/
RHOC,2017 December 03 ,https://coinmarketcap.com/currencies/rchain/
RAGNA,2018 December 02 ,https://coinmarketcap.com/currencies/ragnarok/
NKT,2015 April 05 ,https://coinmarketcap.com/currencies/nakamotodark/
BTCRY,2015 April 05 ,https://coinmarketcap.com/currencies/bitcrystal/
UTNP,2018 April 01 ,https://coinmarketcap.com/currencies/universa/
CHT,2019 February 03 ,https://coinmarketcap.com/currencies/countinghouse/
COR,2017 December 03 ,https://coinmarketcap.com/currencies/corion/
DRKT,2015 August 02 ,https://coinmarketcap.com/currencies/darktron/
BTIOLD,2014 August 24 ,https://coinmarketcap.com/currencies/instant/
BITX,2018 August 05 ,https://coinmarketcap.com/currencies/bitscreener-token/
DORCS,2014 December 07 ,https://coinmarketcap.com/currencies/dorcs/
TRUST,2014 August 03 ,https://coinmarketcap.com/currencies/trustplus/
NANOX,2017 August 06 ,https://coinmarketcap.com/currencies/project-x/
365,2014 April 13 ,https://coinmarketcap.com/currencies/365coin/
ABT,2018 April 01 ,https://coinmarketcap.com/currencies/arcblock/
AMMO,2017 August 06 ,https://coinmarketcap.com/currencies/ammo-reloaded/
BITCF,2017 August 13 ,https://coinmarketcap.com/currencies/first-bitcoin-capital/
CNN,2018 August 05 ,https://coinmarketcap.com/currencies/content-neutrality-network/
NXX,2017 August 13 ,https://coinmarketcap.com/currencies/nexxus/
GRW,2014 December 07 ,https://coinmarketcap.com/currencies/growthcoin/
OBX,2018 December 02 ,https://coinmarketcap.com/currencies/obxcoin/
JAY,2015 April 19 ,https://coinmarketcap.com/currencies/jay/
ARLIZE,2018 August 05 ,https://coinmarketcap.com/currencies/arlize/
BU,2018 December 02 ,https://coinmarketcap.com/currencies/bumo/
ADT,2017 April 02 ,https://coinmarketcap.com/currencies/the-aladin/
FREC,2018 August 05 ,https://coinmarketcap.com/currencies/freyrchain/
CV,2018 April 01 ,https://coinmarketcap.com/currencies/carvertical/
CYG,2016 April 03 ,https://coinmarketcap.com/currencies/cygnus/
FUTC,2015 August 02 ,https://coinmarketcap.com/currencies/futcoin/
CMP,2017 August 06 ,https://coinmarketcap.com/currencies/compcoin/
KAN,2018 August 05 ,https://coinmarketcap.com/currencies/bitkan/
SOC,2014 April 06 ,https://coinmarketcap.com/currencies/socialcoin/
SPEX,2016 April 03 ,https://coinmarketcap.com/currencies/sproutsextreme/
VGW,2019 February 17 ,https://coinmarketcap.com/currencies/vegawallet-token/
DACC,2018 August 05 ,https://coinmarketcap.com/currencies/dacc/
NZL,2018 December 09 ,https://coinmarketcap.com/currencies/zealium/
FIMK,2014 August 03 ,https://coinmarketcap.com/currencies/fimkrypto/
MDT,2015 August 02 ,https://coinmarketcap.com/currencies/midnight/
KRN,2014 April 06 ,https://coinmarketcap.com/currencies/ekrona/
PSC,2018 December 02 ,https://coinmarketcap.com/currencies/primestone/
AKA,2018 August 12 ,https://coinmarketcap.com/currencies/akroma/
QNTU,2018 December 02 ,https://coinmarketcap.com/currencies/quanta-utility-token/
CTIC2,2017 August 06 ,https://coinmarketcap.com/currencies/coimatic-2/
BCI,2018 August 05 ,https://coinmarketcap.com/currencies/bitcoin-interest/
NMC,2013 April 28 ,https://coinmarketcap.com/currencies/namecoin/
CNO,2014 April 06 ,https://coinmarketcap.com/currencies/coin/
CND,2014 December 07 ,https://coinmarketcap.com/currencies/cannabisdarkcoin/
MAGN,2017 December 03 ,https://coinmarketcap.com/currencies/magnetcoin/
SDS,2018 August 12 ,https://coinmarketcap.com/currencies/alchemint-standards/
XJO,2013 December 22 ,https://coinmarketcap.com/currencies/joulecoin/
GRCE,2014 April 06 ,https://coinmarketcap.com/currencies/greececoin/
GBRC,2016 December 04 ,https://coinmarketcap.com/currencies/global-business-revolution/
XBY,2017 April 23 ,https://coinmarketcap.com/currencies/xtrabytes/
TECH,2014 August 03 ,https://coinmarketcap.com/currencies/techcoin/
BDL,2017 August 06 ,https://coinmarketcap.com/currencies/bitdeal/
FRY,2014 August 03 ,https://coinmarketcap.com/currencies/frycoin/
GPUC,2014 April 06 ,https://coinmarketcap.com/currencies/gpucoin/
CNMT,2014 December 07 ,https://coinmarketcap.com/currencies/coinomat/
NANAS,2015 August 02 ,https://coinmarketcap.com/currencies/bananabits/
WHIPPED,2016 April 03 ,https://coinmarketcap.com/currencies/bdsm-fetish/
M1,2015 August 02 ,https://coinmarketcap.com/currencies/supply-shock/
HUN,2015 August 02 ,https://coinmarketcap.com/currencies/hundredcoin/
TKR,2017 December 03 ,https://coinmarketcap.com/currencies/trackr/
TBAR,2018 April 01 ,https://coinmarketcap.com/currencies/titanium-bar/
1X2,2019 March 03 ,https://coinmarketcap.com/currencies/1x2-coin/
ENV,2017 August 06 ,https://coinmarketcap.com/currencies/environ/
BDT,2018 December 02 ,https://coinmarketcap.com/currencies/bitdepositary/
ULT,2019 February 03 ,https://coinmarketcap.com/currencies/ultiledger/
ATOMIC,2014 December 07 ,https://coinmarketcap.com/currencies/atomic/
BCV,2018 August 05 ,https://coinmarketcap.com/currencies/bitcapitalvendor/
ESS,2018 August 05 ,https://coinmarketcap.com/currencies/essentia/
AXR,2014 August 31 ,https://coinmarketcap.com/currencies/axron/
HMC,2016 August 14 ,https://coinmarketcap.com/currencies/hommalicoin/
HEDG,2015 August 02 ,https://coinmarketcap.com/currencies/hedgecoin/
UNI,2014 April 20 ,https://coinmarketcap.com/currencies/unitecoin/
KB3,2016 December 04 ,https://coinmarketcap.com/currencies/b3coin/
TTC,2018 August 19 ,https://coinmarketcap.com/currencies/ttc-protocol/
COVA,2018 December 30 ,https://coinmarketcap.com/currencies/cova/
HALLO,2017 August 06 ,https://coinmarketcap.com/currencies/halloween-coin/
MINT,2014 April 06 ,https://coinmarketcap.com/currencies/mintcoin/
MLN,2017 April 02 ,https://coinmarketcap.com/currencies/melon/
XCS,2017 December 03 ,https://coinmarketcap.com/currencies/cybcsec/
TEL,2018 April 01 ,https://coinmarketcap.com/currencies/telcoin/
WTL,2018 December 02 ,https://coinmarketcap.com/currencies/welltrado/
TROPTIONS,2017 April 09 ,https://coinmarketcap.com/currencies/troptions/
BDSM,2014 December 07 ,https://coinmarketcap.com/currencies/bdsm/
XRT,2018 December 02 ,https://coinmarketcap.com/currencies/xrt-token/
EGEM,2018 August 12 ,https://coinmarketcap.com/currencies/ethergem/
PEDI,2018 December 02 ,https://coinmarketcap.com/currencies/pedity/
ZIRK,2015 April 05 ,https://coinmarketcap.com/currencies/zirkcoin/
TSL,2017 December 03 ,https://coinmarketcap.com/currencies/energo/
HAM,2014 December 07 ,https://coinmarketcap.com/currencies/hamradiocoin/
WSTL,2014 December 07 ,https://coinmarketcap.com/currencies/whistlecoin/
VRC,2014 August 03 ,https://coinmarketcap.com/currencies/vericoin/
OC,2014 August 03 ,https://coinmarketcap.com/currencies/orangecoin/
NEU,2015 December 06 ,https://coinmarketcap.com/currencies/neucoin/
CON,2014 April 06 ,https://coinmarketcap.com/currencies/coino/
XPOKE,2016 August 07 ,https://coinmarketcap.com/currencies/pokechain/
KRB,2016 August 14 ,https://coinmarketcap.com/currencies/karbo/
SEED,2014 December 07 ,https://coinmarketcap.com/currencies/seedcoin/
OPT,2017 December 03 ,https://coinmarketcap.com/currencies/opus/
NAN,2013 August 18 ,https://coinmarketcap.com/currencies/nanotoken/
MAPC,2015 December 06 ,https://coinmarketcap.com/currencies/mapcoin/
NXTMOVIE,2014 December 07 ,https://coinmarketcap.com/currencies/nxtmovie/
GSS,2016 December 04 ,https://coinmarketcap.com/currencies/gss-coin/
TUSD,2018 April 01 ,https://coinmarketcap.com/currencies/trueusd/
